day,current,roomID,value
24,4,39,0.045454545454545456
24,4,40,0.42105263157894735
24,4,41,0.26666666666666666
24,4,42,0.0
24,4,43,0.0
24,4,44,0.0
24,4,45,0.5714285714285714
24,4,46,0.06666666666666667
24,4,47,0.0
24,4,48,0.05263157894736842
24,4,49,0.13043478260869565
24,4,50,0.0
24,4,51,0.1875
24,4,52,0.3333333333333333
24,4,53,0.0
24,4,54,0.06666666666666667
24,4,55,0.0
24,4,56,0.14285714285714285
24,4,57,0.058823529411764705
24,4,58,0.7692307692307693
24,4,59,0.07692307692307693
24,4,60,0.0
24,4,61,0.0
24,4,62,0.0
24,4,63,0.0
24,4,64,0.0
24,4,65,0.0
24,4,66,0.0
24,4,67,0.0
24,4,68,0.0
24,4,69,0.0
24,4,70,0.0
24,4,71,0.0
24,4,72,0.0
24,4,73,0.0
24,4,74,0.0
24,4,75,0.0
24,4,76,0.0
24,4,77,0.0
24,4,78,0.0
24,4,79,0.0
24,4,80,17.0
24,4,81,10.333333333333334
24,4,82,10.714285714285714
24,4,83,13.8
24,4,84,14.25
24,4,85,11.75
24,4,86,21.0
24,4,87,36.5
24,4,88,11.0
24,4,89,22.666666666666668
24,4,90,12.2
24,4,91,9.0
24,4,92,15.5
24,4,93,12.166666666666666
24,4,94,12.166666666666666
24,4,95,9.333333333333334
24,4,96,10.333333333333334
24,4,97,33.5
24,4,98,10.666666666666666
24,4,99,12.0
25,0,0,9.2
25,0,1,7.166666666666667
25,0,2,15.666666666666666
25,0,3,10.333333333333334
25,0,4,12.2
25,0,5,11.333333333333334
25,0,6,7.666666666666667
25,0,7,10.25
25,0,8,7.5
25,0,9,12.333333333333334
25,0,10,7.285714285714286
25,0,11,7.142857142857143
25,0,12,19.333333333333332
25,0,13,7.142857142857143
25,0,14,13.25
25,0,15,7.285714285714286
25,0,16,15.0
25,0,17,17.25
25,0,18,13.6
25,0,19,25.5
25,0,20,0.3888888888888889
25,0,21,0.7142857142857143
25,0,22,0.5
25,0,23,0.0
25,0,24,0.14285714285714285
25,0,25,0.17647058823529413
25,0,26,0.6
25,0,27,0.5555555555555556
25,0,28,0.45454545454545453
25,0,29,0.5
25,0,30,1.25
25,0,31,0.0
25,0,32,0.5
25,0,33,1.1111111111111112
25,0,34,0.6666666666666666
25,0,35,0.14285714285714285
25,0,36,0.2727272727272727
25,0,37,0.17647058823529413
25,0,38,0.8
25,0,39,0.25
25,0,40,0.18518518518518517
25,0,41,0.16
25,0,42,0.034482758620689655
25,0,43,0.037037037037037035
25,0,44,0.0
25,0,45,0.65
25,0,46,0.16
25,0,47,0.0
25,0,48,0.17391304347826086
25,0,49,0.15151515151515152
25,0,50,0.0
25,0,51,0.3076923076923077
25,0,52,0.12
25,0,53,0.0
25,0,54,0.28
25,0,55,0.20833333333333334
25,0,56,0.3333333333333333
25,0,57,0.2222222222222222
25,0,58,0.391304347826087
25,0,59,0.0
25,0,60,0.15789473684210525
25,0,61,0.09090909090909091
25,0,62,0.09090909090909091
25,0,63,0.17647058823529413
25,0,64,0.06666666666666667
25,0,65,0.0
25,0,66,0.0
25,0,67,0.0
25,0,68,0.0
25,0,69,0.0
25,0,70,0.2
25,0,71,0.0
25,0,72,0.0
25,0,73,0.0
25,0,74,0.0
25,0,75,0.12
25,0,76,0.3333333333333333
25,0,77,0.42857142857142855
25,0,78,0.16666666666666666
25,0,79,0.0625
25,0,80,0.0
25,0,81,0.0
25,0,82,0.0
25,0,83,0.0
25,0,84,0.0
25,0,85,0.0
25,0,86,0.0
25,0,87,0.0
25,0,88,0.0
25,0,89,0.0
25,0,90,0.0
25,0,91,0.0
25,0,92,0.0
25,0,93,0.0
25,0,94,0.0
25,0,95,0.0
25,0,96,0.0
25,0,97,0.0
25,0,98,0.0
25,0,99,0.0
26,1,0,0.0
26,1,1,0.0
26,1,2,0.0
26,1,3,0.0
26,1,4,0.0
26,1,5,0.0
26,1,6,0.0
26,1,7,0.0
26,1,8,0.0
26,1,9,0.0
26,1,10,0.0
26,1,11,0.0
26,1,12,0.0
26,1,13,0.0
26,1,14,0.0
26,1,15,0.0
26,1,16,0.0
26,1,17,0.0
26,1,18,0.0
26,1,19,0.0
26,1,20,5.75
26,1,21,17.0
26,1,22,11.5
26,1,23,5.833333333333333
26,1,24,11.25
26,1,25,6.142857142857143
26,1,26,11.5
26,1,27,13.0
26,1,28,19.666666666666668
26,1,29,33.0
26,1,30,19.5
26,1,31,4.090909090909091
26,1,32,29.0
26,1,33,26.333333333333332
26,1,34,11.2
26,1,35,9.75
26,1,36,73.0
26,1,37,7.857142857142857
26,1,38,34.5
26,1,39,19.5
26,1,40,0.47058823529411764
26,1,41,0.3333333333333333
26,1,42,0.10526315789473684
26,1,43,0.17647058823529413
26,1,44,0.15384615384615385
26,1,45,1.0
26,1,46,0.26666666666666666
26,1,47,0.125
26,1,48,0.23076923076923078
26,1,49,0.17391304347826086
26,1,50,0.0
26,1,51,0.25
26,1,52,0.2
26,1,53,0.0
26,1,54,0.3333333333333333
26,1,55,0.5
26,1,56,0.42857142857142855
26,1,57,0.23529411764705882
26,1,58,0.38461538461538464
26,1,59,0.46153846153846156
26,1,60,0.5384615384615384
26,1,61,0.5833333333333334
26,1,62,0.6666666666666666
26,1,63,0.9230769230769231
26,1,64,0.2857142857142857
26,1,65,0.05
26,1,66,0.2
26,1,67,0.13333333333333333
26,1,68,0.0
26,1,69,0.0
26,1,70,1.0
26,1,71,0.14285714285714285
26,1,72,0.2727272727272727
26,1,73,0.0
26,1,74,0.0
26,1,75,0.4666666666666667
26,1,76,0.75
26,1,77,0.3125
26,1,78,0.25
26,1,79,0.5
26,1,80,0.20833333333333334
26,1,81,0.0
26,1,82,0.0
26,1,83,0.0
26,1,84,0.2777777777777778
26,1,85,0.0
26,1,86,0.0
26,1,87,0.0
26,1,88,0.13333333333333333
26,1,89,0.0
26,1,90,0.08
26,1,91,0.1111111111111111
26,1,92,0.0
26,1,93,0.045454545454545456
26,1,94,0.041666666666666664
26,1,95,0.0
26,1,96,0.16666666666666666
26,1,97,0.125
26,1,98,0.07692307692307693
26,1,99,0.2222222222222222
27,2,0,0.13043478260869565
27,2,1,0.0
27,2,2,0.14814814814814814
27,2,3,0.0
27,2,4,0.23809523809523808
27,2,5,0.0
27,2,6,0.0
27,2,7,0.0
27,2,8,0.09090909090909091
27,2,9,0.037037037037037035
27,2,10,0.0
27,2,11,0.0
27,2,12,0.0
27,2,13,0.21052631578947367
27,2,14,0.22727272727272727
27,2,15,0.0
27,2,16,0.0
27,2,17,0.3
27,2,18,0.0
27,2,19,0.2727272727272727
27,2,20,0.0
27,2,21,0.0
27,2,22,0.0
27,2,23,0.0
27,2,24,0.0
27,2,25,0.0
27,2,26,0.0
27,2,27,0.0
27,2,28,0.0
27,2,29,0.0
27,2,30,0.0
27,2,31,0.0
27,2,32,0.0
27,2,33,0.0
27,2,34,0.0
27,2,35,0.0
27,2,36,0.0
27,2,37,0.0
27,2,38,0.0
27,2,39,0.0
27,2,40,13.6
27,2,41,7.8
27,2,42,9.0
27,2,43,26.0
27,2,44,3.6666666666666665
27,2,45,14.25
27,2,46,18.666666666666668
27,2,47,21.5
27,2,48,7.6
27,2,49,5.0
27,2,50,26.5
27,2,51,18.5
27,2,52,39.0
27,2,53,17.5
27,2,54,15.333333333333334
27,2,55,13.75
27,2,56,13.0
27,2,57,21.333333333333332
27,2,58,15.0
27,2,59,45.0
27,2,60,1.0
27,2,61,1.5
27,2,62,1.0
27,2,63,1.0
27,2,64,0.5555555555555556
27,2,65,0.08333333333333333
27,2,66,0.14285714285714285
27,2,67,0.5714285714285714
27,2,68,0.0
27,2,69,0.2857142857142857
27,2,70,0.3333333333333333
27,2,71,0.2857142857142857
27,2,72,0.8571428571428571
27,2,73,0.25
27,2,74,0.0
27,2,75,0.8571428571428571
27,2,76,0.4166666666666667
27,2,77,0.4
27,2,78,0.25
27,2,79,0.5
27,2,80,0.5
27,2,81,0.0
27,2,82,0.0
27,2,83,0.05263157894736842
27,2,84,0.375
27,2,85,0.1111111111111111
27,2,86,0.058823529411764705
27,2,87,0.08333333333333333
27,2,88,0.23529411764705882
27,2,89,0.26666666666666666
27,2,90,0.23529411764705882
27,2,91,0.2
27,2,92,0.16666666666666666
27,2,93,0.0
27,2,94,0.125
27,2,95,0.125
27,2,96,0.3
27,2,97,0.3125
27,2,98,0.2777777777777778
27,2,99,0.15789473684210525
28,3,0,0.3333333333333333
28,3,1,0.0
28,3,2,0.21052631578947367
28,3,3,0.2857142857142857
28,3,4,0.5384615384615384
28,3,5,0.0
28,3,6,0.0
28,3,7,0.08333333333333333
28,3,8,0.2857142857142857
28,3,9,0.42105263157894735
28,3,10,0.0
28,3,11,0.2222222222222222
28,3,12,0.3076923076923077
28,3,13,0.8181818181818182
28,3,14,0.2857142857142857
28,3,15,0.13333333333333333
28,3,16,0.05263157894736842
28,3,17,0.8333333333333334
28,3,18,0.29411764705882354
28,3,19,0.5714285714285714
28,3,20,0.16666666666666666
28,3,21,0.7272727272727273
28,3,22,0.0
28,3,23,0.0
28,3,24,0.42857142857142855
28,3,25,0.0
28,3,26,0.0
28,3,27,0.6923076923076923
28,3,28,0.26666666666666666
28,3,29,0.6428571428571429
28,3,30,0.16666666666666666
28,3,31,0.0
28,3,32,1.7
28,3,33,0.4444444444444444
28,3,34,0.15384615384615385
28,3,35,0.0
28,3,36,0.45454545454545453
28,3,37,0.0
28,3,38,0.6428571428571429
28,3,39,0.0
28,3,40,0.0
28,3,41,0.0
28,3,42,0.0
28,3,43,0.0
28,3,44,0.0
28,3,45,0.0
28,3,46,0.0
28,3,47,0.0
28,3,48,0.0
28,3,49,0.0
28,3,50,0.0
28,3,51,0.0
28,3,52,0.0
28,3,53,0.0
28,3,54,0.0
28,3,55,0.0
28,3,56,0.0
28,3,57,0.0
28,3,58,0.0
28,3,59,0.0
28,3,60,16.333333333333332
28,3,61,8.0
28,3,62,9.5
28,3,63,59.0
28,3,64,9.0
28,3,65,5.625
28,3,66,5.333333333333333
28,3,67,18.0
28,3,68,10.666666666666666
28,3,69,14.0
28,3,70,8.857142857142858
28,3,71,9.6
28,3,72,54.0
28,3,73,6.75
28,3,74,12.333333333333334
28,3,75,6.666666666666667
28,3,76,16.0
28,3,77,11.75
28,3,78,10.25
28,3,79,8.333333333333334
28,3,80,0.3333333333333333
28,3,81,0.0
28,3,82,0.3333333333333333
28,3,83,0.18181818181818182
28,3,84,0.5
28,3,85,0.3
28,3,86,0.3076923076923077
28,3,87,0.375
28,3,88,0.4444444444444444
28,3,89,0.5454545454545454
28,3,90,0.15384615384615385
28,3,91,0.16666666666666666
28,3,92,0.5
28,3,93,0.1
28,3,94,0.16666666666666666
28,3,95,0.16666666666666666
28,3,96,0.3333333333333333
28,3,97,0.4166666666666667
28,3,98,0.21428571428571427
28,3,99,0.13333333333333333
29,4,0,0.10526315789473684
29,4,1,0.0
29,4,2,0.13333333333333333
29,4,3,0.1
29,4,4,0.21052631578947367
29,4,5,0.0
29,4,6,0.0
29,4,7,0.25
29,4,8,0.25
29,4,9,0.46153846153846156
29,4,10,0.19047619047619047
29,4,11,0.26666666666666666
29,4,12,0.3333333333333333
29,4,13,0.3333333333333333
29,4,14,0.6
29,4,15,0.2222222222222222
29,4,16,0.07692307692307693
29,4,17,0.5
29,4,18,0.36363636363636365
29,4,19,0.42857142857142855
29,4,20,0.35714285714285715
29,4,21,0.38095238095238093
29,4,22,0.18181818181818182
29,4,23,0.0
29,4,24,0.3333333333333333
29,4,25,0.09523809523809523
29,4,26,0.05555555555555555
29,4,27,0.34782608695652173
29,4,28,0.44
29,4,29,0.3333333333333333
29,4,30,0.22727272727272727
29,4,31,0.0
29,4,32,0.8
29,4,33,0.47368421052631576
29,4,34,0.13043478260869565
29,4,35,0.2777777777777778
29,4,36,0.3333333333333333
29,4,37,0.1111111111111111
29,4,38,0.4583333333333333
29,4,39,0.0
29,4,40,0.0
29,4,41,0.0
29,4,42,0.0
29,4,43,0.0
29,4,44,0.0
29,4,45,0.0
29,4,46,0.4666666666666667
29,4,47,0.0
29,4,48,0.0
29,4,49,0.043478260869565216
29,4,50,0.0
29,4,51,0.1875
29,4,52,0.0
29,4,53,0.0
29,4,54,0.0
29,4,55,0.0
29,4,56,0.0
29,4,57,0.17647058823529413
29,4,58,0.23076923076923078
29,4,59,0.46153846153846156
29,4,60,0.0
29,4,61,0.0
29,4,62,0.0
29,4,63,0.0
29,4,64,0.0
29,4,65,0.0
29,4,66,0.0
29,4,67,0.0
29,4,68,0.0
29,4,69,0.0
29,4,70,0.0
29,4,71,0.0
29,4,72,0.0
29,4,73,0.0
29,4,74,0.0
29,4,75,0.0
29,4,76,0.0
29,4,77,0.0
29,4,78,0.0
29,4,79,0.0
29,4,80,11.75
29,4,81,5.833333333333333
29,4,82,7.428571428571429
29,4,83,7.6
29,4,84,13.75
29,4,85,10.0
29,4,86,17.333333333333332
29,4,87,18.5
29,4,88,6.857142857142857
29,4,89,19.333333333333332
29,4,90,10.8
29,4,91,6.5
29,4,92,10.0
29,4,93,6.5
29,4,94,5.833333333333333
29,4,95,6.5
29,4,96,7.833333333333333
29,4,97,19.0
29,4,98,11.833333333333334
29,4,99,6.4
30,0,0,9.2
30,0,1,4.333333333333333
30,0,2,13.333333333333334
30,0,3,9.0
30,0,4,10.4
30,0,5,17.0
30,0,6,8.666666666666666
30,0,7,8.75
30,0,8,5.375
30,0,9,19.666666666666668
30,0,10,6.0
30,0,11,5.285714285714286
30,0,12,18.333333333333332
30,0,13,8.285714285714286
30,0,14,12.25
30,0,15,6.857142857142857
30,0,16,14.666666666666666
30,0,17,14.25
30,0,18,8.8
30,0,19,24.0
30,0,20,0.3333333333333333
30,0,21,0.5714285714285714
30,0,22,0.25
30,0,23,0.0
30,0,24,0.2857142857142857
30,0,25,0.11764705882352941
30,0,26,0.3
30,0,27,0.4444444444444444
30,0,28,0.7272727272727273
30,0,29,0.6
30,0,30,0.5
30,0,31,0.0
30,0,32,1.0
30,0,33,0.6666666666666666
30,0,34,0.3333333333333333
30,0,35,0.35714285714285715
30,0,36,0.45454545454545453
30,0,37,0.11764705882352941
30,0,38,0.8
30,0,39,0.0
30,0,40,0.14814814814814814
30,0,41,0.2
30,0,42,0.0
30,0,43,0.0
30,0,44,0.13043478260869565
30,0,45,0.3
30,0,46,0.32
30,0,47,0.11538461538461539
30,0,48,0.043478260869565216
30,0,49,0.36363636363636365
30,0,50,0.19230769230769232
30,0,51,0.3076923076923077
30,0,52,0.36
30,0,53,0.041666666666666664
30,0,54,0.0
30,0,55,0.08333333333333333
30,0,56,0.0
30,0,57,0.3333333333333333
30,0,58,0.043478260869565216
30,0,59,0.17391304347826086
30,0,60,0.0
30,0,61,0.22727272727272727
30,0,62,0.36363636363636365
30,0,63,0.058823529411764705
30,0,64,0.0
30,0,65,0.0
30,0,66,0.0
30,0,67,0.10526315789473684
30,0,68,0.05263157894736842
30,0,69,0.058823529411764705
30,0,70,0.0
30,0,71,0.4117647058823529
30,0,72,0.23529411764705882
30,0,73,0.05555555555555555
30,0,74,0.06666666666666667
30,0,75,0.08
30,0,76,0.08333333333333333
30,0,77,0.2857142857142857
30,0,78,0.0
30,0,79,0.125
30,0,80,0.0
30,0,81,0.0
30,0,82,0.0
30,0,83,0.0
30,0,84,0.0
30,0,85,0.0
30,0,86,0.0
30,0,87,0.0
30,0,88,0.0
30,0,89,0.0
30,0,90,0.0
30,0,91,0.0
30,0,92,0.0
30,0,93,0.0
30,0,94,0.0
30,0,95,0.0
30,0,96,0.0
30,0,97,0.0
30,0,98,0.0
30,0,99,0.0
31,1,0,0.0
31,1,1,0.0
31,1,2,0.0
31,1,3,0.0
31,1,4,0.0
31,1,5,0.0
31,1,6,0.0
31,1,7,0.0
31,1,8,0.0
31,1,9,0.0
31,1,10,0.0
31,1,11,0.0
31,1,12,0.0
31,1,13,0.0
31,1,14,0.0
31,1,15,0.0
31,1,16,0.0
31,1,17,0.0
31,1,18,0.0
31,1,19,0.0
31,1,20,7.25
31,1,21,14.333333333333334
31,1,22,10.0
31,1,23,5.5
31,1,24,14.25
31,1,25,7.714285714285714
31,1,26,13.5
31,1,27,10.2
31,1,28,20.0
31,1,29,31.5
31,1,30,18.25
31,1,31,3.0
31,1,32,24.0
31,1,33,23.0
31,1,34,10.8
31,1,35,12.0
31,1,36,57.0
31,1,37,7.285714285714286
31,1,38,31.0
31,1,39,11.0
31,1,40,0.23529411764705882
31,1,41,0.2
31,1,42,0.15789473684210525
31,1,43,0.11764705882352941
31,1,44,0.15384615384615385
31,1,45,0.3
31,1,46,0.26666666666666666
31,1,47,0.125
31,1,48,0.0
31,1,49,0.43478260869565216
31,1,50,0.1875
31,1,51,0.25
31,1,52,0.4
31,1,53,0.0
31,1,54,0.0
31,1,55,0.42857142857142855
31,1,56,0.2857142857142857
31,1,57,0.47058823529411764
31,1,58,0.38461538461538464
31,1,59,0.46153846153846156
31,1,60,0.38461538461538464
31,1,61,0.5
31,1,62,0.6666666666666666
31,1,63,0.23076923076923078
31,1,64,0.42857142857142855
31,1,65,0.15
31,1,66,0.1
31,1,67,0.2
31,1,68,0.0
31,1,69,0.1111111111111111
31,1,70,0.6
31,1,71,1.4285714285714286
31,1,72,0.5454545454545454
31,1,73,0.1875
31,1,74,0.26666666666666666
31,1,75,0.4
31,1,76,0.875
31,1,77,0.5
31,1,78,0.125
31,1,79,1.3333333333333333
31,1,80,0.25
31,1,81,0.0
31,1,82,0.2
31,1,83,0.0
31,1,84,0.1111111111111111
31,1,85,0.0
31,1,86,0.28
31,1,87,0.1
31,1,88,0.4
31,1,89,0.34782608695652173
31,1,90,0.0
31,1,91,0.05555555555555555
31,1,92,0.0
31,1,93,0.13636363636363635
31,1,94,0.041666666666666664
31,1,95,0.125
31,1,96,0.16666666666666666
31,1,97,0.0
31,1,98,0.038461538461538464
31,1,99,0.0
32,2,0,0.2608695652173913
32,2,1,0.0
32,2,2,0.07407407407407407
32,2,3,0.13636363636363635
32,2,4,0.09523809523809523
32,2,5,0.0
32,2,6,0.0
32,2,7,0.0
32,2,8,0.09090909090909091
32,2,9,0.2222222222222222
32,2,10,0.09523809523809523
32,2,11,0.17647058823529413
32,2,12,0.0
32,2,13,0.05263157894736842
32,2,14,0.0
32,2,15,0.0
32,2,16,0.07407407407407407
32,2,17,0.05
32,2,18,0.16
32,2,19,0.22727272727272727
32,2,20,0.0
32,2,21,0.0
32,2,22,0.0
32,2,23,0.0
32,2,24,0.0
32,2,25,0.0
32,2,26,0.0
32,2,27,0.0
32,2,28,0.0
32,2,29,0.0
32,2,30,0.0
32,2,31,0.0
32,2,32,0.0
32,2,33,0.0
32,2,34,0.0
32,2,35,0.0
32,2,36,0.0
32,2,37,0.0
32,2,38,0.0
32,2,39,0.0
32,2,40,11.6
32,2,41,10.2
32,2,42,6.4
32,2,43,24.0
32,2,44,5.888888888888889
32,2,45,11.5
32,2,46,18.333333333333332
32,2,47,21.0
32,2,48,9.6
32,2,49,7.0
32,2,50,24.5
32,2,51,19.5
32,2,52,50.0
32,2,53,20.0
32,2,54,14.333333333333334
32,2,55,11.75
32,2,56,12.25
32,2,57,17.0
32,2,58,18.666666666666668
32,2,59,51.0
32,2,60,1.0
32,2,61,1.0
32,2,62,1.0
32,2,63,0.7142857142857143
32,2,64,0.3333333333333333
32,2,65,0.08333333333333333
32,2,66,0.2857142857142857
32,2,67,0.5714285714285714
32,2,68,0.2
32,2,69,0.2857142857142857
32,2,70,0.3333333333333333
32,2,71,0.8571428571428571
32,2,72,0.2857142857142857
32,2,73,0.375
32,2,74,0.4444444444444444
32,2,75,0.8571428571428571
32,2,76,0.4166666666666667
32,2,77,0.4
32,2,78,0.25
32,2,79,0.5
32,2,80,0.3125
32,2,81,0.0
32,2,82,0.47058823529411764
32,2,83,0.0
32,2,84,0.3125
32,2,85,0.05555555555555555
32,2,86,0.5882352941176471
32,2,87,0.3333333333333333
32,2,88,0.6470588235294118
32,2,89,0.5333333333333333
32,2,90,0.0
32,2,91,0.0
32,2,92,0.25
32,2,93,0.2857142857142857
32,2,94,0.0625
32,2,95,0.1875
32,2,96,0.05
32,2,97,0.25
32,2,98,0.16666666666666666
32,2,99,0.3684210526315789
33,3,0,0.26666666666666666
33,3,1,0.0
33,3,2,0.21052631578947367
33,3,3,0.5714285714285714
33,3,4,0.38461538461538464
33,3,5,0.3076923076923077
33,3,6,0.0
33,3,7,0.5
33,3,8,0.0
33,3,9,0.5263157894736842
33,3,10,0.5384615384615384
33,3,11,0.2222222222222222
33,3,12,0.23076923076923078
33,3,13,0.36363636363636365
33,3,14,0.2857142857142857
33,3,15,0.13333333333333333
33,3,16,0.2631578947368421
33,3,17,0.6666666666666666
33,3,18,0.23529411764705882
33,3,19,0.8571428571428571
33,3,20,0.3888888888888889
33,3,21,0.09090909090909091
33,3,22,0.16666666666666666
33,3,23,0.0
33,3,24,0.0
33,3,25,0.45454545454545453
33,3,26,0.625
33,3,27,0.5384615384615384
33,3,28,0.4
33,3,29,0.07142857142857142
33,3,30,0.5
33,3,31,0.0
33,3,32,0.9
33,3,33,0.1111111111111111
33,3,34,0.3076923076923077
33,3,35,0.125
33,3,36,0.0
33,3,37,0.0
33,3,38,0.7142857142857143
33,3,39,0.0
33,3,40,0.0
33,3,41,0.0
33,3,42,0.0
33,3,43,0.0
33,3,44,0.0
33,3,45,0.0
33,3,46,0.0
33,3,47,0.0
33,3,48,0.0
33,3,49,0.0
33,3,50,0.0
33,3,51,0.0
33,3,52,0.0
33,3,53,0.0
33,3,54,0.0
33,3,55,0.0
33,3,56,0.0
33,3,57,0.0
33,3,58,0.0
33,3,59,0.0
33,3,60,14.0
33,3,61,9.333333333333334
33,3,62,9.0
33,3,63,67.0
33,3,64,9.8
33,3,65,3.25
33,3,66,6.833333333333333
33,3,67,24.333333333333332
33,3,68,13.666666666666666
33,3,69,19.666666666666668
33,3,70,5.428571428571429
33,3,71,10.8
33,3,72,53.0
33,3,73,8.5
33,3,74,16.0
33,3,75,6.111111111111111
33,3,76,15.75
33,3,77,13.25
33,3,78,10.0
33,3,79,8.5
33,3,80,0.25
33,3,81,0.0
33,3,82,0.5555555555555556
33,3,83,0.18181818181818182
33,3,84,0.5
33,3,85,0.3
33,3,86,0.46153846153846156
33,3,87,0.375
33,3,88,0.7777777777777778
33,3,89,0.5454545454545454
33,3,90,0.07692307692307693
33,3,91,0.25
33,3,92,0.625
33,3,93,0.2
33,3,94,0.4166666666666667
33,3,95,0.4166666666666667
33,3,96,0.16666666666666666
33,3,97,0.4166666666666667
33,3,98,0.2857142857142857
33,3,99,0.26666666666666666
34,4,0,0.10526315789473684
34,4,1,0.0
34,4,2,0.13333333333333333
34,4,3,0.3
34,4,4,0.3684210526315789
34,4,5,0.2727272727272727
34,4,6,0.06666666666666667
34,4,7,0.5
34,4,8,0.375
34,4,9,0.38461538461538464
34,4,10,0.19047619047619047
34,4,11,0.13333333333333333
34,4,12,0.26666666666666666
34,4,13,0.2857142857142857
34,4,14,0.2
34,4,15,0.2222222222222222
34,4,16,0.3076923076923077
34,4,17,0.625
34,4,18,0.2727272727272727
34,4,19,0.35714285714285715
34,4,20,0.39285714285714285
34,4,21,0.047619047619047616
34,4,22,0.18181818181818182
34,4,23,0.045454545454545456
34,4,24,0.0
34,4,25,0.38095238095238093
34,4,26,0.2777777777777778
34,4,27,0.21739130434782608
34,4,28,0.52
34,4,29,0.16666666666666666
34,4,30,0.3181818181818182
34,4,31,0.0
34,4,32,0.65
34,4,33,0.5263157894736842
34,4,34,0.21739130434782608
34,4,35,0.2222222222222222
34,4,36,0.0
34,4,37,0.0
34,4,38,0.75
34,4,39,0.0
34,4,40,0.47368421052631576
34,4,41,0.2
34,4,42,0.0
34,4,43,0.0
34,4,44,0.0
34,4,45,0.7142857142857143
34,4,46,0.26666666666666666
34,4,47,0.0
34,4,48,0.05263157894736842
34,4,49,0.34782608695652173
34,4,50,0.0625
34,4,51,0.125
34,4,52,0.0
34,4,53,0.0
34,4,54,0.0
34,4,55,0.1111111111111111
34,4,56,0.2857142857142857
34,4,57,0.0
34,4,58,0.6153846153846154
34,4,59,0.0
34,4,60,0.0
34,4,61,0.0
34,4,62,0.0
34,4,63,0.0
34,4,64,0.0
34,4,65,0.0
34,4,66,0.0
34,4,67,0.0
34,4,68,0.0
34,4,69,0.0
34,4,70,0.0
34,4,71,0.0
34,4,72,0.0
34,4,73,0.0
34,4,74,0.0
34,4,75,0.0
34,4,76,0.0
34,4,77,0.0
34,4,78,0.0
34,4,79,0.0
34,4,80,7.75
34,4,81,5.833333333333333
34,4,82,9.428571428571429
34,4,83,5.0
34,4,84,11.75
34,4,85,12.75
34,4,86,18.0
34,4,87,20.0
34,4,88,8.571428571428571
34,4,89,18.0
34,4,90,10.8
34,4,91,6.333333333333333
34,4,92,10.25
34,4,93,7.0
34,4,94,9.5
34,4,95,10.666666666666666
34,4,96,7.166666666666667
34,4,97,29.5
34,4,98,10.0
34,4,99,8.2
35,0,0,10.4
35,0,1,6.833333333333333
35,0,2,10.0
35,0,3,7.166666666666667
35,0,4,10.6
35,0,5,15.0
35,0,6,7.666666666666667
35,0,7,10.0
35,0,8,6.0
35,0,9,17.333333333333332
35,0,10,7.0
35,0,11,3.857142857142857
35,0,12,17.666666666666668
35,0,13,7.142857142857143
35,0,14,10.0
35,0,15,5.571428571428571
35,0,16,13.666666666666666
35,0,17,15.25
35,0,18,10.0
35,0,19,26.0
35,0,20,0.4444444444444444
35,0,21,0.7142857142857143
35,0,22,0.375
35,0,23,0.0625
35,0,24,0.0
35,0,25,0.35294117647058826
35,0,26,0.3
35,0,27,0.6666666666666666
35,0,28,0.6363636363636364
35,0,29,0.3
35,0,30,0.875
35,0,31,0.0
35,0,32,1.25
35,0,33,0.8888888888888888
35,0,34,0.2222222222222222
35,0,35,0.14285714285714285
35,0,36,0.18181818181818182
35,0,37,0.058823529411764705
35,0,38,1.2
35,0,39,0.0
35,0,40,0.25925925925925924
35,0,41,0.28
35,0,42,0.0
35,0,43,0.0
35,0,44,0.0
35,0,45,0.65
35,0,46,0.32
35,0,47,0.11538461538461539
35,0,48,0.043478260869565216
35,0,49,0.12121212121212122
35,0,50,0.07692307692307693
35,0,51,0.3076923076923077
35,0,52,0.12
35,0,53,0.0
35,0,54,0.0
35,0,55,0.20833333333333334
35,0,56,0.20833333333333334
35,0,57,0.2222222222222222
35,0,58,0.21739130434782608
35,0,59,0.17391304347826086
35,0,60,0.15789473684210525
35,0,61,0.5
35,0,62,0.0
35,0,63,0.5882352941176471
35,0,64,0.06666666666666667
35,0,65,0.09090909090909091
35,0,66,0.1
35,0,67,0.21052631578947367
35,0,68,0.0
35,0,69,0.0
35,0,70,0.0
35,0,71,0.058823529411764705
35,0,72,0.0
35,0,73,0.0
35,0,74,0.06666666666666667
35,0,75,0.04
35,0,76,0.3333333333333333
35,0,77,0.5
35,0,78,0.0
35,0,79,0.1875
35,0,80,0.0
35,0,81,0.0
35,0,82,0.0
35,0,83,0.0
35,0,84,0.0
35,0,85,0.0
35,0,86,0.0
35,0,87,0.0
35,0,88,0.0
35,0,89,0.0
35,0,90,0.0
35,0,91,0.0
35,0,92,0.0
35,0,93,0.0
35,0,94,0.0
35,0,95,0.0
35,0,96,0.0
35,0,97,0.0
35,0,98,0.0
35,0,99,0.0
36,1,0,0.0
36,1,1,0.0
36,1,2,0.0
36,1,3,0.0
36,1,4,0.0
36,1,5,0.0
36,1,6,0.0
36,1,7,0.0
36,1,8,0.0
36,1,9,0.0
36,1,10,0.0
36,1,11,0.0
36,1,12,0.0
36,1,13,0.0
36,1,14,0.0
36,1,15,0.0
36,1,16,0.0
36,1,17,0.0
36,1,18,0.0
