day,current,roomID,value
25,0,44,0.8235294117647058
25,0,45,30.0
25,0,46,7.75
25,0,47,15.0
25,0,48,0.125
25,0,49,0.14285714285714285
25,0,50,0.5217391304347826
25,0,51,0.0
25,0,52,0.35714285714285715
25,0,53,0.47058823529411764
25,0,54,0.09090909090909091
25,0,55,0.38095238095238093
25,0,56,0.0
25,0,57,0.04
25,0,58,0.0
25,0,59,0.2222222222222222
25,0,60,1.9
25,0,61,0.08333333333333333
25,0,62,0.1111111111111111
25,0,63,4.0
25,0,64,0.1
25,0,65,0.0
25,0,66,0.16666666666666666
25,0,67,0.0
25,0,68,0.0
25,0,69,0.045454545454545456
25,0,70,0.0
25,0,71,0.07142857142857142
25,0,72,0.0
25,0,73,3.625
25,0,74,0.0
25,0,75,0.8571428571428571
25,0,76,0.0
25,0,77,0.0
25,0,78,0.0
25,0,79,0.0
25,0,80,0.0
25,0,81,0.0
25,0,82,0.0
25,0,83,0.0
25,0,84,0.0
25,0,85,0.0
25,0,86,0.0
25,0,87,0.0
25,0,88,0.0
25,0,89,0.0
25,0,90,0.0
25,0,91,0.0
25,0,92,0.0
25,0,93,0.0
25,0,94,0.0
25,0,95,0.0
25,0,96,0.0
25,0,97,0.0
25,0,98,0.0
25,0,99,0.0
26,1,0,0.0
26,1,1,0.0
26,1,2,0.0
26,1,3,0.0
26,1,4,0.0
26,1,5,0.0
26,1,6,0.0
26,1,7,0.0
26,1,8,0.0
26,1,9,0.0
26,1,10,0.0
26,1,11,0.0
26,1,12,0.0
26,1,13,0.0
26,1,14,0.0
26,1,15,0.0
26,1,16,0.0
26,1,17,1.0588235294117647
26,1,18,1.25
26,1,19,0.8181818181818182
26,1,20,3.272727272727273
26,1,21,0.0
26,1,22,2.6666666666666665
26,1,23,1.4285714285714286
26,1,24,0.0
26,1,25,2.6
26,1,26,0.0
26,1,27,0.0
26,1,28,1.4615384615384615
26,1,29,0.0
26,1,30,1.4736842105263157
26,1,31,2.6666666666666665
26,1,32,0.8
26,1,33,0.0
26,1,34,0.0
26,1,35,0.9444444444444444
26,1,36,0.0
26,1,37,2.076923076923077
26,1,38,0.0
26,1,39,2.0
26,1,40,12.4
26,1,41,0.75
26,1,42,0.5
26,1,43,1.1111111111111112
26,1,44,0.6111111111111112
26,1,45,2.888888888888889
26,1,46,0.125
26,1,47,1.5714285714285714
26,1,48,0.42105263157894735
26,1,49,22.0
26,1,50,0.3333333333333333
26,1,51,0.0
26,1,52,4.0
26,1,53,0.14285714285714285
26,1,54,3.272727272727273
26,1,55,0.3333333333333333
26,1,56,0.0
26,1,57,0.0
26,1,58,0.0
26,1,59,0.07692307692307693
26,1,60,0.09523809523809523
26,1,61,0.4375
26,1,62,0.0
26,1,63,0.05
26,1,64,0.0
26,1,65,1.7
26,1,66,0.0
26,1,67,0.0
26,1,68,0.0
26,1,69,0.0
26,1,70,0.0
26,1,71,0.0
26,1,72,0.0
26,1,73,0.0
26,1,74,0.0
26,1,75,0.0
26,1,76,0.0
26,1,77,0.0
26,1,78,0.0
26,1,79,0.0
26,1,80,0.0
26,1,81,0.0
26,1,82,0.0
26,1,83,0.0
26,1,84,0.0
26,1,85,0.0
26,1,86,0.0
26,1,87,0.0
26,1,88,0.0
26,1,89,0.0
26,1,90,0.0
26,1,91,0.0
26,1,92,0.0
26,1,93,0.0
26,1,94,0.0
26,1,95,0.0
26,1,96,0.6666666666666666
26,1,97,0.0
26,1,98,0.0
26,1,99,0.0
27,2,0,0.0
27,2,1,0.0
27,2,2,0.0
27,2,3,0.0
27,2,4,0.0
27,2,5,0.0
27,2,6,0.0
27,2,7,0.0
27,2,8,0.0
27,2,9,0.0
27,2,10,0.0
27,2,11,0.0
27,2,12,0.0
27,2,13,0.0
27,2,14,0.0
27,2,15,0.0
27,2,16,0.0
27,2,17,0.46153846153846156
27,2,18,1.125
27,2,19,0.14285714285714285
27,2,20,1.1428571428571428
27,2,21,0.0
27,2,22,1.6666666666666667
27,2,23,1.7647058823529411
27,2,24,0.0
27,2,25,1.2
27,2,26,0.0
27,2,27,0.0
27,2,28,0.9
27,2,29,0.0
27,2,30,6.285714285714286
27,2,31,1.04
27,2,32,1.2173913043478262
27,2,33,0.0
27,2,34,0.0
27,2,35,0.7
27,2,36,0.0
27,2,37,1.0
27,2,38,0.0
27,2,39,7.444444444444445
27,2,40,0.6363636363636364
27,2,41,2.0625
27,2,42,0.7142857142857143
27,2,43,11.666666666666666
27,2,44,0.4666666666666667
27,2,45,2.769230769230769
27,2,46,0.42857142857142855
27,2,47,7.75
27,2,48,0.08333333333333333
27,2,49,0.3125
27,2,50,5.166666666666667
27,2,51,0.0
27,2,52,0.38461538461538464
27,2,53,0.1111111111111111
27,2,54,12.5
27,2,55,10.5
27,2,56,0.0
27,2,57,0.1111111111111111
27,2,58,0.0
27,2,59,0.08333333333333333
27,2,60,2.4
27,2,61,2.0
27,2,62,0.3181818181818182
27,2,63,0.0
27,2,64,0.0
27,2,65,13.0
27,2,66,0.0
27,2,67,0.0
27,2,68,0.2
27,2,69,0.0
27,2,70,0.35714285714285715
27,2,71,0.0
27,2,72,0.0
27,2,73,0.3333333333333333
27,2,74,3.2857142857142856
27,2,75,0.0
27,2,76,0.0
27,2,77,0.0
27,2,78,0.1111111111111111
27,2,79,0.0
27,2,80,0.0
27,2,81,0.0
27,2,82,0.0
27,2,83,0.0
27,2,84,0.0
27,2,85,0.0
27,2,86,1.1428571428571428
27,2,87,0.07142857142857142
27,2,88,0.0
27,2,89,0.0
27,2,90,0.0
27,2,91,0.0
27,2,92,0.0
27,2,93,0.0
27,2,94,0.0
27,2,95,0.0
27,2,96,0.0
27,2,97,0.0
27,2,98,0.0
27,2,99,0.8181818181818182
28,3,0,0.0
28,3,1,0.0
28,3,2,0.0
28,3,3,0.0
28,3,4,0.0
28,3,5,0.0
28,3,6,0.0
28,3,7,0.0
28,3,8,0.0
28,3,9,0.0
28,3,10,0.0
28,3,11,0.0
28,3,12,0.0
28,3,13,0.0
28,3,14,0.0
28,3,15,0.0
28,3,16,0.0
28,3,17,0.2222222222222222
28,3,18,17.5
28,3,19,0.0
28,3,20,0.7058823529411765
28,3,21,0.0
28,3,22,1.5384615384615385
28,3,23,0.9523809523809523
28,3,24,0.0
28,3,25,1.0526315789473684
28,3,26,0.0
28,3,27,0.0
28,3,28,12.5
28,3,29,0.0
28,3,30,1.0
28,3,31,2.1666666666666665
28,3,32,49.0
28,3,33,0.0
28,3,34,0.0
28,3,35,4.714285714285714
28,3,36,0.0
28,3,37,3.3
28,3,38,0.0
28,3,39,5.5
28,3,40,0.4166666666666667
28,3,41,12.666666666666666
28,3,42,1.0
28,3,43,5.0
28,3,44,5.571428571428571
28,3,45,4.5
28,3,46,6.4
28,3,47,0.5555555555555556
28,3,48,3.142857142857143
28,3,49,2.125
28,3,50,0.4
28,3,51,0.0
28,3,52,2.8
28,3,53,2.5714285714285716
28,3,54,0.0
28,3,55,0.08333333333333333
28,3,56,0.0
28,3,57,1.2
28,3,58,0.0
28,3,59,1.7692307692307692
28,3,60,0.36363636363636365
28,3,61,0.875
28,3,62,0.0
28,3,63,0.6
28,3,64,7.0
28,3,65,0.0
28,3,66,0.0
28,3,67,0.07692307692307693
28,3,68,0.6153846153846154
28,3,69,0.3
28,3,70,0.0
28,3,71,0.0
28,3,72,0.0
28,3,73,2.6666666666666665
28,3,74,0.0
28,3,75,0.0
28,3,76,0.0
28,3,77,0.0
28,3,78,0.0
28,3,79,0.0
28,3,80,0.0
28,3,81,0.0
28,3,82,0.0
28,3,83,0.0
28,3,84,0.0
28,3,85,0.0
28,3,86,0.0
28,3,87,0.0
28,3,88,0.0
28,3,89,0.0
28,3,90,0.0
28,3,91,0.0
28,3,92,0.0
28,3,93,0.0
28,3,94,0.0
28,3,95,0.0
28,3,96,0.0
28,3,97,0.0
28,3,98,0.0
28,3,99,0.0
29,4,0,0.0
29,4,1,0.0
29,4,2,0.0
29,4,3,0.0
29,4,4,0.0
29,4,5,0.0
29,4,6,0.0
29,4,7,0.0
29,4,8,0.0
29,4,9,0.0
29,4,10,0.0
29,4,11,0.0
29,4,12,0.0
29,4,13,0.0
29,4,14,0.0
29,4,15,0.0
29,4,16,0.0
29,4,17,2.5
29,4,18,2.2222222222222223
29,4,19,0.0
29,4,20,0.3
29,4,21,0.0
29,4,22,0.7142857142857143
29,4,23,0.8333333333333334
29,4,24,0.0
29,4,25,0.7692307692307693
29,4,26,0.0
29,4,27,0.0
29,4,28,1.411764705882353
29,4,29,0.0
29,4,30,2.076923076923077
29,4,31,2.142857142857143
29,4,32,9.2
29,4,33,0.0
29,4,34,0.0
29,4,35,4.5
29,4,36,0.0
29,4,37,1.7857142857142858
29,4,38,0.0
29,4,39,2.3333333333333335
29,4,40,0.5384615384615384
29,4,41,1.4
29,4,42,1.6666666666666667
29,4,43,1.7857142857142858
29,4,44,0.23076923076923078
29,4,45,0.375
29,4,46,0.5333333333333333
29,4,47,6.2
29,4,48,6.5
29,4,49,1.4
29,4,50,1.0833333333333333
29,4,51,0.0
29,4,52,9.6
29,4,53,2.857142857142857
29,4,54,0.0
29,4,55,0.1
29,4,56,0.0
29,4,57,2.1666666666666665
29,4,58,0.0
29,4,59,0.8
29,4,60,0.09523809523809523
29,4,61,0.4
29,4,62,0.047619047619047616
29,4,63,0.0
29,4,64,3.0
29,4,65,0.0
29,4,66,14.0
29,4,67,0.125
29,4,68,0.0
29,4,69,0.0
29,4,70,0.0
29,4,71,0.0
29,4,72,0.0
29,4,73,0.0
29,4,74,0.0
29,4,75,0.0
29,4,76,0.0
29,4,77,0.0
29,4,78,1.0
29,4,79,0.0
29,4,80,0.0
29,4,81,0.0
29,4,82,0.0
29,4,83,0.0
29,4,84,0.0
29,4,85,0.0
29,4,86,0.0
29,4,87,0.0
29,4,88,0.0
29,4,89,0.0
29,4,90,0.0
29,4,91,0.0
29,4,92,0.0
29,4,93,0.0
29,4,94,0.0
29,4,95,0.0
29,4,96,0.0
29,4,97,0.0
29,4,98,0.0
29,4,99,0.0
30,0,0,0.0
30,0,1,0.0
30,0,2,0.0
30,0,3,0.0
30,0,4,0.0
30,0,5,0.0
30,0,6,0.0
30,0,7,0.0
30,0,8,0.0
30,0,9,0.0
30,0,10,0.0
30,0,11,0.0
30,0,12,0.0
30,0,13,0.0
30,0,14,0.0
30,0,15,0.0
30,0,16,0.0
30,0,17,0.0
30,0,18,0.3157894736842105
30,0,19,0.0
30,0,20,0.0
30,0,21,0.0
30,0,22,25.0
30,0,23,16.666666666666668
30,0,24,0.0
30,0,25,0.7058823529411765
30,0,26,0.0
30,0,27,0.0
30,0,28,2.0714285714285716
30,0,29,0.0
30,0,30,15.0
30,0,31,1.2
30,0,32,1.9166666666666667
30,0,33,0.0
30,0,34,0.0
30,0,35,0.5454545454545454
30,0,36,0.0
30,0,37,6.5
30,0,38,0.0
30,0,39,0.7777777777777778
30,0,40,8.4
30,0,41,1.2352941176470589
30,0,42,3.1333333333333333
30,0,43,1.15
30,0,44,46.0
30,0,45,0.2
30,0,46,2.75
30,0,47,0.09090909090909091
30,0,48,0.5909090909090909
30,0,49,0.15789473684210525
30,0,50,1.3076923076923077
30,0,51,0.0
30,0,52,30.0
30,0,53,0.8
30,0,54,0.9090909090909091
30,0,55,0.3333333333333333
30,0,56,0.0
30,0,57,0.0625
30,0,58,0.0
30,0,59,4.0
30,0,60,1.0
30,0,61,0.75
30,0,62,0.11764705882352941
30,0,63,0.0
30,0,64,1.1428571428571428
30,0,65,1.6
30,0,66,0.11764705882352941
30,0,67,0.0
30,0,68,0.0
30,0,69,0.0
30,0,70,0.0
30,0,71,0.5
30,0,72,0.0
30,0,73,0.0
30,0,74,0.0
30,0,75,0.0
30,0,76,0.0
30,0,77,0.0
30,0,78,0.0
30,0,79,3.125
30,0,80,0.0
30,0,81,0.0
30,0,82,0.0
30,0,83,0.0
30,0,84,0.0
30,0,85,0.0
30,0,86,0.0
30,0,87,0.0
30,0,88,0.0
30,0,89,0.0
30,0,90,0.0
30,0,91,0.0
30,0,92,0.0
30,0,93,0.0
30,0,94,0.0
30,0,95,0.0
30,0,96,0.0
30,0,97,0.0
30,0,98,0.0
30,0,99,0.0
31,1,0,0.0
31,1,1,0.0
31,1,2,0.0
31,1,3,0.0
31,1,4,0.0
31,1,5,0.0
31,1,6,0.0
31,1,7,0.0
31,1,8,0.0
31,1,9,0.0
31,1,10,0.0
31,1,11,0.0
31,1,12,0.0
31,1,13,0.0
31,1,14,0.0
31,1,15,0.0
31,1,16,0.0
31,1,17,0.0
31,1,18,0.125
31,1,19,0.0
31,1,20,0.0
31,1,21,0.0
31,1,22,2.857142857142857
31,1,23,1.0
31,1,24,0.0
31,1,25,1.5
31,1,26,0.0
31,1,27,0.0
31,1,28,8.166666666666666
31,1,29,0.0
31,1,30,2.111111111111111
31,1,31,4.875
31,1,32,1.2857142857142858
31,1,33,0.0
31,1,34,0.0
31,1,35,1.4230769230769231
31,1,36,0.0
31,1,37,6.714285714285714
31,1,38,0.0
31,1,39,0.9411764705882353
31,1,40,0.8333333333333334
31,1,41,0.5454545454545454
31,1,42,3.090909090909091
31,1,43,20.5
31,1,44,0.8461538461538461
31,1,45,7.0
31,1,46,1.3333333333333333
31,1,47,1.05
31,1,48,0.3888888888888889
31,1,49,2.0
31,1,50,0.3157894736842105
31,1,51,0.0
31,1,52,1.0714285714285714
31,1,53,0.1
31,1,54,0.2222222222222222
31,1,55,0.0
31,1,56,0.0
31,1,57,0.0
31,1,58,0.0
31,1,59,0.4666666666666667
31,1,60,0.2631578947368421
31,1,61,5.8
31,1,62,0.05263157894736842
31,1,63,0.07692307692307693
31,1,64,0.0
31,1,65,0.05
31,1,66,0.16666666666666666
31,1,67,3.25
31,1,68,0.07142857142857142
31,1,69,2.75
31,1,70,0.0
31,1,71,0.0
31,1,72,0.0
31,1,73,0.0
31,1,74,0.0
31,1,75,0.0
31,1,76,0.0
31,1,77,0.0
31,1,78,0.0
31,1,79,0.0
31,1,80,0.0
31,1,81,0.0
31,1,82,0.0
31,1,83,0.0
31,1,84,0.0
31,1,85,0.0
31,1,86,0.0
31,1,87,0.043478260869565216
31,1,88,0.0
31,1,89,0.0
31,1,90,0.0
31,1,91,0.0
31,1,92,0.0
31,1,93,0.0
31,1,94,0.0
31,1,95,0.0
31,1,96,0.0
31,1,97,0.0
31,1,98,0.0
31,1,99,0.0
32,2,0,0.0
32,2,1,0.0
32,2,2,0.0
32,2,3,0.0
32,2,4,0.0
32,2,5,0.0
32,2,6,0.0
32,2,7,0.0
32,2,8,0.0
32,2,9,0.0
32,2,10,0.0
32,2,11,0.0
32,2,12,0.0
32,2,13,0.0
32,2,14,0.0
32,2,15,0.0
32,2,16,0.0
32,2,17,0.0
32,2,18,0.0
32,2,19,0.0
32,2,20,0.0
32,2,21,0.0
32,2,22,7.5
32,2,23,8.333333333333334
32,2,24,0.0
32,2,25,1.1111111111111112
32,2,26,0.0
32,2,27,0.0
32,2,28,1.4444444444444444
32,2,29,0.0
32,2,30,0.8888888888888888
32,2,31,3.0833333333333335
32,2,32,1.380952380952381
32,2,33,0.0
32,2,34,0.0
32,2,35,1.4166666666666667
32,2,36,0.0
32,2,37,7.714285714285714
32,2,38,0.0
32,2,39,1.173913043478261
32,2,40,1.7272727272727273
32,2,41,1.1875
32,2,42,0.9230769230769231
32,2,43,4.0
32,2,44,0.4166666666666667
32,2,45,0.4
32,2,46,0.36363636363636365
32,2,47,0.7272727272727273
32,2,48,27.0
32,2,49,0.16666666666666666
32,2,50,0.4
32,2,51,0.0
32,2,52,0.3333333333333333
32,2,53,2.7777777777777777
32,2,54,0.5
32,2,55,0.9285714285714286
32,2,56,0.0
32,2,57,0.7857142857142857
32,2,58,0.0
32,2,59,5.0
32,2,60,0.0
32,2,61,5.0
32,2,62,0.23529411764705882
32,2,63,0.0
32,2,64,0.2
32,2,65,0.0
32,2,66,0.0
32,2,67,0.2
32,2,68,2.5
32,2,69,0.0
32,2,70,0.0
32,2,71,0.3333333333333333
32,2,72,0.0
32,2,73,0.375
32,2,74,0.0
32,2,75,0.0
32,2,76,0.0
32,2,77,0.0
32,2,78,0.6
32,2,79,0.0
32,2,80,0.0
32,2,81,0.0
32,2,82,0.0
32,2,83,0.0
32,2,84,0.0
32,2,85,0.0
32,2,86,0.5555555555555556
32,2,87,0.0
32,2,88,0.0
32,2,89,0.0
32,2,90,0.0
32,2,91,0.0
32,2,92,0.0
32,2,93,0.0
32,2,94,0.0
32,2,95,0.0
32,2,96,0.0
32,2,97,0.0
32,2,98,1.1428571428571428
32,2,99,0.0
33,3,0,0.0
33,3,1,0.0
33,3,2,0.0
33,3,3,0.0
33,3,4,0.0
33,3,5,0.0
33,3,6,0.0
33,3,7,0.0
33,3,8,0.0
33,3,9,0.0
33,3,10,0.0
33,3,11,0.0
33,3,12,0.0
33,3,13,0.0
33,3,14,0.0
33,3,15,0.0
33,3,16,0.0
33,3,17,0.0
33,3,18,0.0
33,3,19,0.0
33,3,20,0.0
33,3,21,0.0
33,3,22,5.0
33,3,23,10.0
33,3,24,0.0
33,3,25,1.6666666666666667
33,3,26,0.0
33,3,27,0.0
33,3,28,16.666666666666668
33,3,29,0.0
33,3,30,2.923076923076923
33,3,31,2.7142857142857144
33,3,32,1.0
33,3,33,0.0
33,3,34,0.0
33,3,35,1.0
33,3,36,0.0
33,3,37,1.7692307692307692
33,3,38,0.0
33,3,39,6.4
33,3,40,0.5
33,3,41,18.5
33,3,42,0.47619047619047616
33,3,43,3.3333333333333335
33,3,44,0.8461538461538461
33,3,45,2.6
33,3,46,1.5833333333333333
33,3,47,4.428571428571429
33,3,48,1.8
33,3,49,3.0
33,3,50,3.8333333333333335
33,3,51,0.0
33,3,52,5.5
33,3,53,0.7142857142857143
33,3,54,0.0
33,3,55,0.0
33,3,56,0.0
33,3,57,1.375
33,3,58,0.0
33,3,59,2.0
33,3,60,0.0
33,3,61,0.16666666666666666
33,3,62,0.42857142857142855
33,3,63,0.0
33,3,64,0.8571428571428571
33,3,65,0.4
33,3,66,0.5454545454545454
33,3,67,0.46153846153846156
33,3,68,0.14285714285714285
33,3,69,0.0
33,3,70,0.0
33,3,71,0.2
33,3,72,0.0
33,3,73,0.0
33,3,74,0.0
33,3,75,0.0
33,3,76,0.0
33,3,77,2.5
33,3,78,0.0
33,3,79,0.0
33,3,80,0.0
33,3,81,0.0
33,3,82,0.0
33,3,83,0.0
33,3,84,0.0
33,3,85,0.0
33,3,86,0.0
33,3,87,0.0
33,3,88,0.0
33,3,89,0.0
33,3,90,0.0
33,3,91,0.0
33,3,92,0.0
33,3,93,0.0
33,3,94,0.0
33,3,95,0.0
33,3,96,0.06666666666666667
33,3,97,0.5
33,3,98,0.0
33,3,99,0.0
34,4,0,0.0
34,4,1,0.0
34,4,2,0.0
34,4,3,0.0
34,4,4,0.0
34,4,5,0.0
34,4,6,0.0
34,4,7,0.0
34,4,8,0.0
34,4,9,0.0
34,4,10,0.0
34,4,11,0.0
34,4,12,0.0
34,4,13,0.0
34,4,14,0.0
34,4,15,0.0
34,4,16,0.0
34,4,17,0.0
34,4,18,0.0
34,4,19,0.0
34,4,20,0.0
34,4,21,0.0
34,4,22,3.3333333333333335
34,4,23,50.0
34,4,24,0.0
34,4,25,0.75
34,4,26,0.0
34,4,27,0.0
34,4,28,24.0
34,4,29,0.0
34,4,30,2.25
34,4,31,9.2
34,4,32,1.6666666666666667
34,4,33,0.0
34,4,34,0.0
34,4,35,5.571428571428571
34,4,36,0.0
34,4,37,0.42857142857142855
34,4,38,0.0
34,4,39,0.9411764705882353
34,4,40,1.3846153846153846
34,4,41,2.2857142857142856
34,4,42,0.5238095238095238
34,4,43,2.272727272727273
34,4,44,8.0
34,4,45,1.4
34,4,46,5.833333333333333
34,4,47,1.3571428571428572
34,4,48,0.21428571428571427
34,4,49,3.8333333333333335
34,4,50,0.6428571428571429
34,4,51,0.0
34,4,52,0.6666666666666666
34,4,53,0.42857142857142855
34,4,54,0.6
34,4,55,0.2222222222222222
34,4,56,0.0
34,4,57,0.25
34,4,58,0.0
34,4,59,0.0
34,4,60,0.0
34,4,61,5.166666666666667
34,4,62,0.0
34,4,63,1.2727272727272727
34,4,64,0.0
34,4,65,0.0
34,4,66,0.42857142857142855
34,4,67,0.0
34,4,68,0.0
34,4,69,0.06666666666666667
34,4,70,0.0
34,4,71,1.6
34,4,72,0.0
34,4,73,1.3333333333333333
34,4,74,0.0
34,4,75,0.0
34,4,76,0.0
34,4,77,0.0
34,4,78,0.0
34,4,79,0.0
34,4,80,0.0
34,4,81,0.0
34,4,82,0.0
34,4,83,0.0
34,4,84,0.6
34,4,85,0.0
34,4,86,0.0
34,4,87,0.0
34,4,88,0.0
34,4,89,0.0
34,4,90,0.0
34,4,91,0.0
34,4,92,0.0
34,4,93,0.0
34,4,94,0.0
34,4,95,0.0
34,4,96,0.0
34,4,97,0.08333333333333333
34,4,98,0.0
34,4,99,0.0
35,0,0,0.0
35,0,1,0.0
35,0,2,0.0
35,0,3,0.0
35,0,4,0.0
35,0,5,0.0
35,0,6,0.0
35,0,7,0.0
35,0,8,0.0
35,0,9,0.0
35,0,10,0.0
35,0,11,0.0
35,0,12,0.0
35,0,13,0.0
35,0,14,0.0
35,0,15,0.0
35,0,16,0.0
35,0,17,0.0
35,0,18,0.0
35,0,19,0.0
35,0,20,0.0
35,0,21,0.0
35,0,22,3.6363636363636362
35,0,23,4.0
35,0,24,0.0
35,0,25,2.0
35,0,26,0.0
35,0,27,0.0
35,0,28,2.6666666666666665
35,0,29,0.0
35,0,30,1.2857142857142858
35,0,31,2.533333333333333
35,0,32,1.0
35,0,33,0.0
35,0,34,0.0
35,0,35,1.2380952380952381
35,0,36,0.0
35,0,37,2.25
35,0,38,0.0
35,0,39,1.4285714285714286
35,0,40,0.6875
35,0,41,0.5454545454545454
35,0,42,4.666666666666667
35,0,43,0.4
35,0,44,0.5
35,0,45,3.857142857142857
35,0,46,5.25
35,0,47,0.3888888888888889
35,0,48,0.3333333333333333
35,0,49,4.333333333333333
35,0,50,10.333333333333334
35,0,51,0.0
35,0,52,12.5
35,0,53,0.8095238095238095
35,0,54,0.4117647058823529
35,0,55,0.6666666666666666
35,0,56,0.0
35,0,57,0.7692307692307693
35,0,58,0.0
35,0,59,4.0
35,0,60,0.0
35,0,61,4.333333333333333
35,0,62,0.23529411764705882
35,0,63,0.05555555555555555
35,0,64,0.0
35,0,65,0.07142857142857142
35,0,66,10.0
35,0,67,0.0
35,0,68,0.0
35,0,69,0.0
35,0,70,0.0
35,0,71,0.045454545454545456
35,0,72,0.0
35,0,73,0.0
35,0,74,0.0
35,0,75,0.2
35,0,76,0.0
35,0,77,0.0
35,0,78,0.6666666666666666
35,0,79,0.3333333333333333
35,0,80,0.0
35,0,81,0.0
35,0,82,0.0
35,0,83,0.0
35,0,84,0.0
35,0,85,0.0
35,0,86,1.25
35,0,87,0.0
35,0,88,0.0
35,0,89,0.0
35,0,90,0.0
35,0,91,0.0
35,0,92,0.0
35,0,93,0.0
35,0,94,0.0
35,0,95,0.0
35,0,96,0.0
35,0,97,0.0
35,0,98,0.0
35,0,99,0.0
36,1,0,0.0
36,1,1,0.0
36,1,2,0.0
36,1,3,0.0
36,1,4,0.0
36,1,5,0.0
36,1,6,0.0
36,1,7,0.0
36,1,8,0.0
36,1,9,0.0
36,1,10,0.0
36,1,11,0.0
36,1,12,0.0
36,1,13,0.0
36,1,14,0.0
36,1,15,0.0
36,1,16,0.0
36,1,17,0.0
36,1,18,0.0
36,1,19,0.0
36,1,20,0.0
36,1,21,0.0
36,1,22,3.5555555555555554
36,1,23,1.4285714285714286
36,1,24,0.0
36,1,25,1.1538461538461537
36,1,26,0.0
36,1,27,0.0
36,1,28,1.2173913043478262
36,1,29,0.0
36,1,30,2.5714285714285716
36,1,31,0.6363636363636364
36,1,32,1.1428571428571428
36,1,33,0.0
36,1,34,0.0
36,1,35,0.8571428571428571
36,1,36,0.0
36,1,37,2.0526315789473686
36,1,38,0.0
36,1,39,1.3571428571428572
36,1,40,3.5
36,1,41,20.666666666666668
36,1,42,2.3846153846153846
36,1,43,2.230769230769231
36,1,44,0.7142857142857143
36,1,45,0.4583333333333333
36,1,46,0.14285714285714285
36,1,47,1.6428571428571428
36,1,48,0.45
36,1,49,1.4285714285714286
36,1,50,0.38461538461538464
36,1,51,0.0
36,1,52,3.4285714285714284
36,1,53,1.0909090909090908
36,1,54,0.0
36,1,55,0.10526315789473684
36,1,56,0.0
36,1,57,0.23809523809523808
36,1,58,0.0
36,1,59,0.1111111111111111
36,1,60,6.0
36,1,61,0.21428571428571427
36,1,62,0.0
36,1,63,0.11538461538461539
36,1,64,0.3333333333333333
36,1,65,0.07692307692307693
36,1,66,0.125
36,1,67,0.0
36,1,68,0.0
36,1,69,0.4
36,1,70,0.25
36,1,71,0.0
36,1,72,0.0
36,1,73,0.0
36,1,74,0.0
36,1,75,1.5
36,1,76,0.0
36,1,77,0.0
36,1,78,1.0
36,1,79,0.16666666666666666
36,1,80,0.0
36,1,81,0.0
36,1,82,0.0
36,1,83,1.0
36,1,84,0.0
36,1,85,0.0
36,1,86,0.0
36,1,87,0.0
36,1,88,0.0
36,1,89,0.0
36,1,90,0.0
36,1,91,0.0
36,1,92,0.0
36,1,93,0.0
36,1,94,0.0
36,1,95,0.0
36,1,96,0.0
36,1,97,0.0
36,1,98,0.0
36,1,99,0.0
37,2,0,0.0
37,2,1,0.0
37,2,2,0.0
37,2,3,0.0
37,2,4,0.0
37,2,5,0.0
37,2,6,0.0
37,2,7,0.0
37,2,8,0.0
37,2,9,0.0
37,2,10,0.0
37,2,11,0.0
37,2,12,0.0
37,2,13,0.0
37,2,14,0.0
37,2,15,0.0
37,2,16,0.0
37,2,17,0.0
37,2,18,0.0
37,2,19,0.0
37,2,20,0.0
37,2,21,0.0
37,2,22,1.6666666666666667
37,2,23,1.1111111111111112
37,2,24,0.0
37,2,25,1.4285714285714286
37,2,26,0.0
37,2,27,0.0
37,2,28,1.588235294117647
37,2,29,0.0
37,2,30,5.0
37,2,31,1.8571428571428572
37,2,32,16.0
37,2,33,0.0
37,2,34,0.0
37,2,35,1.0
37,2,36,0.0
37,2,37,1.0
37,2,38,0.0
37,2,39,0.9166666666666666
37,2,40,0.8125
37,2,41,1.2
37,2,42,1.8823529411764706
37,2,43,0.7619047619047619
37,2,44,0.6153846153846154
37,2,45,0.2727272727272727
37,2,46,0.16666666666666666
37,2,47,1.4166666666666667
37,2,48,0.6875
37,2,49,0.2857142857142857
37,2,50,12.5
37,2,51,0.0
37,2,52,0.5
37,2,53,0.14285714285714285
37,2,54,0.4375
37,2,55,2.0
37,2,56,0.0
37,2,57,1.125
37,2,58,0.0
37,2,59,7.5
37,2,60,1.5
37,2,61,1.5555555555555556
37,2,62,0.5714285714285714
37,2,63,0.7142857142857143
37,2,64,0.8461538461538461
37,2,65,0.25
37,2,66,0.1
37,2,67,0.0
37,2,68,0.0
37,2,69,0.0
37,2,70,0.0
37,2,71,0.0
37,2,72,0.0
37,2,73,2.0
37,2,74,0.0
37,2,75,1.5
37,2,76,0.0
37,2,77,0.0
37,2,78,0.0
37,2,79,0.0
37,2,80,0.0
37,2,81,0.0
37,2,82,0.0
37,2,83,0.0
37,2,84,0.0
37,2,85,0.0
37,2,86,0.0
37,2,87,0.0
37,2,88,0.0
37,2,89,0.0
37,2,90,0.0
37,2,91,0.0
37,2,92,0.0
37,2,93,0.0
37,2,94,0.0
37,2,95,0.0
37,2,96,0.0
37,2,97,0.0
37,2,98,0.0
37,2,99,0.0
38,3,0,0.0
38,3,1,0.0
38,3,2,0.0
38,3,3,0.0
38,3,4,0.0
38,3,5,0.0
